Office_Heating_RL,Office_Cooling_RL
15.706500053405762,24.61879539489746
15.642271995544434,24.638160705566406
15.643588066101074,24.60521697998047
15.670974731445312,24.57000160217285
15.710844039916992,24.540037155151367
15.74697208404541,24.514606475830078
15.774246215820312,24.48960304260254
15.669300079345703,24.701047897338867
15.62711238861084,24.86041259765625
15.584981918334961,25.022830963134766
15.545595169067383,25.1884708404541
15.510392189025879,25.356962203979492
15.48006820678711,25.527587890625
15.46213150024414,25.77499008178711
15.525734901428223,25.981637954711914
15.598241806030273,26.20134162902832
15.665084838867188,26.4284610748291
15.733658790588379,26.662240982055664
15.804571151733398,26.93460464477539
15.569687843322754,26.639911651611328
15.409266471862793,26.29413604736328
15.310507774353027,25.982585906982422
15.247610092163086,25.73134994506836
15.198113441467285,25.49329376220703
15.159452438354492,25.262250900268555
15.672494888305664,26.85262107849121
15.66405200958252,27.021455764770508
15.666914939880371,27.19293975830078
15.629949569702148,27.43832778930664
15.59766960144043,27.69124984741211
15.586848258972168,27.964038848876953
15.50612735748291,28.253053665161133
15.516115188598633,28.484663009643555
15.546667098999023,28.689586639404297
15.576309204101562,28.905466079711914
15.81987476348877,29.570186614990234
15.962008476257324,30.0
16.122426986694336,30.0
16.06894874572754,30.0
16.16109275817871,30.0
16.154701232910156,29.574356079101562
16.02643585205078,28.943836212158203
15.214314460754395,29.189189910888672
15.169927597045898,28.353958129882812
15.0,26.87903594970703
15.0,25.408519744873047
15.0,26.175596237182617
15.0,25.009353637695312
15.0,23.788333892822266
15.0,23.37563705444336
15.0,24.579648971557617
15.0,23.547365188598633
15.0,22.728517532348633
15.336430549621582,22.5
15.147233963012695,23.827768325805664
15.71819019317627,22.896404266357422
15.946659088134766,22.507457733154297
16.456724166870117,22.556318283081055
16.13571548461914,23.829669952392578
16.644725799560547,23.37195587158203
16.82939338684082,22.752334594726562
17.053468704223633,22.538616180419922
16.69356918334961,23.53608512878418
17.07949447631836,22.899932861328125
17.14971923828125,22.5
17.368133544921875,22.5
16.837100982666016,22.59494400024414
17.394765853881836,22.5
17.389562606811523,22.5
17.480464935302734,22.5
16.678552627563477,22.5
17.422649383544922,22.5
17.328372955322266,22.5
17.44768524169922,22.5
16.733789443969727,22.5
17.38970375061035,22.5
17.519350051879883,22.5
17.6594181060791,22.5
17.101606369018555,22.5
17.886137008666992,22.5
17.93918800354004,22.5
18.18130111694336,22.5
18.02731704711914,22.5
18.899797439575195,22.5
18.926912307739258,22.5
19.0725154876709,22.5
18.630538940429688,22.68079948425293
19.360889434814453,22.5
19.376323699951172,22.5
19.739505767822266,22.5
19.204727172851562,22.770641326904297
20.081918716430664,22.638505935668945
20.51577377319336,22.911170959472656
20.89874267578125,23.21541976928711
20.266891479492188,23.577245712280273
21.0352840423584,23.630598068237305
21.233732223510742,23.891292572021484
21.239500045776367,24.006532669067383
20.618186950683594,24.319007873535156
21.274892807006836,24.24852180480957
21.40389633178711,23.854999542236328
21.203556060791016,24.0275936126709
20.110124588012695,24.561704635620117
19.909860610961914,24.995819091796875
20.317119598388672,24.651987075805664
20.683185577392578,24.097700119018555
20.470306396484375,24.061904907226562
20.443397521972656,24.509963989257812
20.373096466064453,25.02151107788086
20.576454162597656,24.872817993164062
20.321998596191406,24.74684715270996
20.105205535888672,24.97097396850586
20.11893081665039,25.274742126464844
20.05130386352539,25.555299758911133
20.130741119384766,25.09804916381836
19.87784767150879,24.998897552490234
19.647201538085938,25.204219818115234
19.66753387451172,25.575881958007812
19.63925552368164,25.78388214111328
19.555952072143555,25.776735305786133
19.252338409423828,25.346174240112305
19.148237228393555,25.378103256225586
19.495607376098633,25.364795684814453
19.67081642150879,25.825468063354492
19.787445068359375,26.332416534423828
19.577091217041016,27.103317260742188
19.431921005249023,27.746963500976562
19.318836212158203,28.121767044067383
19.19513702392578,27.961145401000977
19.06857681274414,27.514863967895508
19.007413864135742,27.12618637084961
18.810653686523438,27.37002944946289
18.67191505432129,27.694190979003906
17.358976364135742,26.137310028076172
17.315471649169922,26.311819076538086
17.28271484375,26.401378631591797
17.249845504760742,26.462085723876953
17.215944290161133,26.517581939697266
17.182283401489258,26.571212768554688
17.15679168701172,26.68904685974121
17.112010955810547,26.72126007080078
17.068275451660156,26.750789642333984
17.025524139404297,26.777965545654297
16.98379135131836,26.803192138671875
16.94313621520996,26.826736450195312
16.84807586669922,26.8515567779541
16.748491287231445,26.79273223876953
16.654245376586914,26.72893524169922
16.56493377685547,26.660715103149414
16.480192184448242,26.588394165039062
16.399749755859375,26.51213264465332
16.31773567199707,26.523334503173828
16.23699188232422,26.457477569580078
16.158315658569336,26.391695022583008
16.082082748413086,26.324626922607422
16.00853157043457,26.25564193725586
15.937766075134277,26.184804916381836
15.996123313903809,26.37655258178711
16.06102180480957,26.488615036010742
16.125320434570312,26.59786605834961
16.189729690551758,26.70560073852539
16.25493049621582,26.81218910217285
18.431602478027344,25.279678344726562
19.434585571289062,25.423171997070312
19.072765350341797,24.75180435180664
18.68585968017578,23.98124885559082
18.09433937072754,23.373432159423828
17.54976463317871,22.797039031982422
17.079513549804688,22.5
18.223766326904297,22.5
18.791091918945312,23.113527297973633
20.116838455200195,23.99347686767578
21.131542205810547,24.655282974243164
21.730222702026367,24.957433700561523
22.214086532592773,25.24013328552246
21.825056076049805,24.76976776123047
20.99281883239746,23.305946350097656
20.64834976196289,22.5
20.649751663208008,22.5
20.33071517944336,22.5
19.807065963745117,22.5
19.788555145263672,22.5
19.959613800048828,22.5
20.06483268737793,22.5
20.269386291503906,22.5
20.49563980102539,22.5
20.731502532958984,22.5
20.51154327392578,22.5
20.599834442138672,22.5
20.68614387512207,22.5
20.777725219726562,22.5
20.86540985107422,22.5
20.948976516723633,22.5
21.16664695739746,22.5
21.31878662109375,22.5
21.3572940826416,22.562963485717773
21.36286163330078,22.611785888671875
21.368064880371094,22.659664154052734
21.376113891601562,22.708768844604492
21.787006378173828,24.570049285888672
22.291461944580078,26.07904815673828
22.5,26.816417694091797
22.5,27.136972427368164
22.5,27.296932220458984
22.5,27.423294067382812
22.5,26.885387420654297
22.5,25.9986572265625
22.5,25.12028694152832
22.5,24.44889259338379
22.5,23.989044189453125
22.402297973632812,23.66058349609375
22.06085205078125,23.981782913208008
22.105567932128906,24.205928802490234
22.170202255249023,24.44241714477539
22.241113662719727,24.67903709411621
22.313190460205078,24.920637130737305
22.382354736328125,25.16312026977539
22.5,25.11787986755371
22.5,25.004623413085938
22.5,24.937925338745117
22.5,24.86450958251953
22.5,24.79327392578125
22.5,24.725200653076172
22.5,24.937660217285156
22.5,25.04829978942871
22.5,25.16180419921875
22.5,25.3272705078125
22.5,25.496524810791016
22.461238861083984,25.66754913330078
22.5,26.600173950195312
22.5,27.42580795288086
22.5,27.755062103271484
22.5,27.67119598388672
22.5,27.455036163330078
22.5,27.21242332458496
22.5,26.734352111816406
22.5,25.975173950195312
22.5,25.29545021057129
22.5,24.857934951782227
22.5,24.556129455566406
22.5,24.341659545898438
22.429180145263672,24.25591468811035
22.346946716308594,24.039264678955078
22.271865844726562,23.87224578857422
22.219459533691406,23.805635452270508
22.180883407592773,23.803464889526367
22.15275001525879,23.85248565673828
21.98130989074707,23.550453186035156
21.845808029174805,23.186033248901367
21.709918975830078,22.8409366607666
21.572803497314453,22.510108947753906
21.43360137939453,22.5
21.291484832763672,22.5
21.137168884277344,22.5
20.992557525634766,22.5
20.840843200683594,22.5
20.68306541442871,22.5
20.517709732055664,22.5
20.346454620361328,22.5
19.283876419067383,22.827634811401367
17.834442138671875,22.734760284423828
17.146263122558594,23.013267517089844
16.81351089477539,23.436555862426758
16.57070541381836,23.746482849121094
16.33887481689453,23.969249725341797
16.282432556152344,24.287750244140625
16.21468162536621,24.509653091430664
16.13524627685547,24.71637725830078
16.045629501342773,24.908174514770508
15.946492195129395,25.084936141967773
15.839055061340332,25.24767303466797
15.88013744354248,26.124879837036133
15.914253234863281,26.991302490234375
15.935718536376953,27.874069213867188
15.964544296264648,28.668254852294922
16.023948669433594,29.310575485229492
16.137096405029297,29.80828857421875
16.97573471069336,26.72098159790039
16.907516479492188,26.498519897460938
16.85199737548828,26.279468536376953
16.80660629272461,26.060998916625977
16.77111053466797,25.84069061279297
16.74173355102539,25.617830276489258
16.492511749267578,25.5440616607666
16.3863582611084,25.389135360717773
16.30358123779297,25.233112335205078
16.231508255004883,25.077787399291992
16.164718627929688,24.925134658813477
16.10224151611328,24.776611328125
15.983942031860352,25.08005142211914
16.00242042541504,25.37996482849121
16.038236618041992,25.72740936279297
16.087215423583984,26.124059677124023
16.149337768554688,26.564434051513672
16.226253509521484,27.037643432617188
16.145124435424805,27.25373649597168
16.13492202758789,27.39776039123535
16.10854148864746,27.535947799682617
16.096115112304688,27.67998695373535
16.0867977142334,27.82230567932129
16.0722713470459,27.956485748291016
17.847070693969727,29.416488647460938
18.890958786010742,30.0
19.21855926513672,30.0
18.70798110961914,29.51813507080078
17.697999954223633,28.728477478027344
16.888280868530273,28.35000228881836
18.826330184936523,30.0
19.202491760253906,30.0
19.356090545654297,30.0
19.48177719116211,30.0
19.508867263793945,30.0
19.525428771972656,30.0
20.254127502441406,30.0
20.21357536315918,30.0
20.24533462524414,30.0
20.181116104125977,30.0
19.6320858001709,30.0
18.564786911010742,29.787612915039062
18.51700782775879,29.218923568725586
18.945911407470703,28.64516258239746
19.076515197753906,28.27019500732422
19.21615982055664,27.745332717895508
19.128849029541016,27.082128524780273
19.011396408081055,26.427034378051758
19.380830764770508,26.58224868774414
19.720592498779297,26.787919998168945
20.049976348876953,27.086368560791016
20.33193588256836,27.444072723388672
20.585269927978516,27.80111312866211
20.813838958740234,28.14704704284668
20.351543426513672,28.25587272644043
20.272239685058594,28.251543045043945
20.1981201171875,28.248132705688477
20.148372650146484,28.227920532226562
20.102134704589844,28.212486267089844
20.0585994720459,28.20003890991211
20.59255599975586,28.32405662536621
20.672168731689453,28.421674728393555
20.709278106689453,28.526554107666016
20.664112091064453,28.682979583740234
20.611492156982422,28.827354431152344
20.555320739746094,28.962963104248047
20.773128509521484,30.0
21.201839447021484,30.0
21.396377563476562,30.0
22.149765014648438,30.0
22.19581413269043,30.0
22.236488342285156,30.0
22.45151138305664,30.0
22.316530227661133,29.46157455444336
21.89529037475586,28.09474754333496
21.115528106689453,27.532291412353516
21.028236389160156,27.273929595947266
20.800655364990234,26.814529418945312
20.419734954833984,27.069175720214844
20.573755264282227,26.961915969848633
20.482975006103516,26.460546493530273
20.124046325683594,26.651073455810547
20.275897979736328,26.584251403808594
20.523216247558594,26.485177993774414
20.586566925048828,26.353137969970703
20.548810958862305,26.12746238708496
20.50710678100586,25.909622192382812
20.43639373779297,25.724401473999023
20.34145736694336,25.558015823364258
20.232328414916992,25.40958023071289
20.314090728759766,25.31884765625
20.205928802490234,25.516136169433594
20.33270263671875,26.063690185546875
20.630186080932617,26.5511417388916
20.892602920532227,26.768901824951172
21.077373504638672,26.80225944519043
21.78814125061035,28.31202507019043
22.288734436035156,29.41870880126953
22.5,29.855178833007812
22.5,29.964799880981445
22.5,29.96082305908203
22.5,29.92658805847168
22.5,29.760589599609375
22.5,29.36562156677246
22.5,28.94356346130371
22.423864364624023,28.591941833496094
22.293277740478516,28.336992263793945
22.19528579711914,28.165897369384766
22.0515079498291,27.78341293334961
21.838642120361328,27.187610626220703
21.617958068847656,26.561786651611328
21.431169509887695,26.04249382019043
21.277297973632812,25.584087371826172
21.152231216430664,25.180646896362305
20.967260360717773,24.94406509399414
20.777843475341797,24.68251609802246
20.59613609313965,24.456714630126953
20.46343421936035,24.27853775024414
20.32501792907715,24.115676879882812
20.153575897216797,23.953264236450195
20.093849182128906,23.905179977416992
20.00447654724121,23.742273330688477
19.923551559448242,23.585100173950195
19.847705841064453,23.43541145324707
19.775569915771484,23.293174743652344
19.706283569335938,23.15737533569336
18.705446243286133,24.972591400146484
17.844669342041016,25.864593505859375
17.397354125976562,26.39794921875
17.23982810974121,26.993228912353516
17.136646270751953,27.48212242126465
16.988584518432617,27.837032318115234
16.538623809814453,27.790550231933594
16.131486892700195,27.601764678955078
15.774788856506348,27.41336441040039
15.479166030883789,27.247249603271484
15.240665435791016,27.111032485961914
15.051331520080566,27.004709243774414
15.12306022644043,27.24970817565918
15.300806999206543,27.4046688079834
15.491555213928223,27.581438064575195
15.677703857421875,27.7750244140625
15.872066497802734,27.976640701293945
16.08271026611328,28.182140350341797
17.781042098999023,26.38007926940918
16.46527862548828,25.02532196044922
16.565200805664062,25.0216007232666
16.664249420166016,25.00170135498047
16.75503921508789,24.96711540222168
16.831104278564453,24.92129898071289
16.69693946838379,24.978845596313477
16.663393020629883,24.984989166259766
16.632736206054688,24.99257469177246
16.60383415222168,25.002058029174805
16.575382232666016,25.013071060180664
16.546863555908203,25.025144577026367
16.46845245361328,25.13262176513672
16.487693786621094,25.18623161315918
16.506437301635742,25.240463256835938
16.524368286132812,25.29530906677246
16.54139518737793,25.35084342956543
16.556392669677734,25.406953811645508
16.458683013916016,25.464981079101562
16.460878372192383,25.460376739501953
16.460981369018555,25.452001571655273
16.459901809692383,25.440214157104492
16.45822525024414,25.425430297851562
16.456201553344727,25.40792465209961
16.315067291259766,25.3820743560791
16.284616470336914,25.298709869384766
16.257247924804688,25.218372344970703
16.231584548950195,25.14133644104004
16.207263946533203,25.067607879638672
16.107038497924805,25.058725357055664
16.900962829589844,25.69806480407715
17.41189956665039,27.592544555664062
17.327743530273438,27.68864631652832
16.7862606048584,27.483741760253906
16.202072143554688,27.104965209960938
15.520187377929688,26.56101417541504
16.892066955566406,27.7791748046875
16.211206436157227,27.751129150390625
16.569381713867188,27.8961181640625
17.104515075683594,28.008289337158203
17.706920623779297,27.998308181762695
18.327232360839844,27.959247589111328
19.197708129882812,27.65618896484375
18.57259178161621,25.93259620666504
17.799421310424805,24.17621612548828
17.329256057739258,23.72275161743164
17.56245994567871,23.885053634643555
18.295860290527344,24.131593704223633
18.372398376464844,24.004167556762695
18.27222442626953,23.605186462402344
18.239521026611328,23.22388458251953
17.357370376586914,23.729734420776367
16.005895614624023,24.55508804321289
15.16288948059082,24.788293838500977
15.0,25.358572006225586
15.0,26.00044822692871
15.057318687438965,26.516952514648438
16.0775089263916,26.12055015563965
17.062421798706055,25.458484649658203
15.0,22.5
15.0,22.5
15.764900207519531,22.5
16.46966552734375,22.5
16.900264739990234,22.5
17.23638916015625,22.5
17.51439666748047,22.5
17.8431453704834,22.5
18.758577346801758,23.57779884338379
19.31780242919922,24.31851577758789
19.64125633239746,24.40688133239746
19.829431533813477,24.3110408782959
19.970966339111328,24.18878173828125
20.168540954589844,23.768903732299805
20.07421112060547,22.868757247924805
19.888975143432617,22.5
19.826637268066406,22.5
19.895435333251953,22.5
20.02939796447754,22.5
19.49022102355957,22.5
19.379262924194336,22.5
19.320735931396484,22.5
19.291168212890625,22.5
19.27223777770996,22.5
19.252849578857422,22.5
19.614425659179688,22.5
19.845142364501953,22.5
19.92184066772461,22.5
19.94989013671875,22.5
19.964496612548828,22.5
19.97327423095703,22.5
20.122724533081055,22.5
20.234960556030273,22.5
20.29717254638672,22.5
20.390609741210938,22.5
20.493818283081055,22.5
20.598466873168945,22.5
21.035795211791992,22.5
21.54449462890625,23.58258819580078
21.87790298461914,24.26664161682129
22.033672332763672,24.59919548034668
22.099140167236328,24.759422302246094
22.135711669921875,24.88442611694336
21.8541316986084,24.298995971679688
21.5633487701416,23.467304229736328
21.285032272338867,22.7432918548584
21.03554916381836,22.5
20.818038940429688,22.5
20.621971130371094,22.5
20.51541519165039,22.5
20.385568618774414,22.5
20.269702911376953,22.5
20.172149658203125,22.5
20.089599609375,22.5
20.02022933959961,22.5
19.94723892211914,22.5
19.84379768371582,22.5
19.743223190307617,22.5
19.651050567626953,22.5
19.56621742248535,22.5
19.488162994384766,22.5
19.544269561767578,22.5
19.58338737487793,22.5
19.619152069091797,22.5
19.646793365478516,22.5
19.66583824157715,22.5
19.677927017211914,22.5
18.380901336669922,22.5
17.048208236694336,22.640413284301758
16.414480209350586,22.716644287109375
16.18566131591797,22.94466209411621
16.073883056640625,23.12503433227539
15.971744537353516,23.24240493774414
15.812739372253418,23.49571418762207
15.665681838989258,23.6486873626709
15.523831367492676,23.795421600341797
15.389570236206055,23.935775756835938
15.261704444885254,24.069072723388672
15.138535499572754,24.195613861083984
15.176641464233398,24.6707820892334
15.238078117370605,25.082061767578125
15.271047592163086,25.534000396728516
15.27217960357666,26.014192581176758
15.24985122680664,26.494876861572266
15.216978073120117,26.950252532958984
16.578916549682617,24.126667022705078
16.50762939453125,24.042499542236328
16.460905075073242,23.96370506286621
16.431167602539062,23.884998321533203
16.4123477935791,23.80348777770996
16.3995361328125,23.71759796142578
16.338104248046875,23.78707504272461
16.369468688964844,23.80474281311035
16.399032592773438,23.814556121826172
16.42560386657715,23.816987991333008
16.448556900024414,23.812469482421875
16.467662811279297,23.801530838012695
16.297332763671875,23.981149673461914
16.23154640197754,24.15732765197754
16.16322898864746,24.373130798339844
16.092615127563477,24.634000778198242
16.023649215698242,24.94119644165039
17.69695281982422,27.024242401123047
17.525501251220703,27.15054702758789
15.958503723144531,25.648866653442383
16.00813102722168,25.765029907226562
16.086978912353516,25.874692916870117
16.174266815185547,25.971261978149414
16.252540588378906,26.04946517944336
16.135618209838867,25.93680191040039
16.098424911499023,25.750625610351562
16.05936050415039,25.556251525878906
16.029155731201172,25.358949661254883
16.01121711730957,25.161090850830078
15.983555793762207,24.9939022064209
16.88266944885254,25.585494995117188
17.632083892822266,27.84596061706543
17.828289031982422,28.246095657348633
17.710834503173828,28.4132022857666
17.655311584472656,28.566120147705078
17.628629684448242,28.64637565612793
18.338951110839844,27.86444664001465
17.355222702026367,27.642366409301758
17.070117950439453,27.25780487060547
16.431442260742188,26.90407943725586
16.077960968017578,26.47715950012207
15.844137191772461,26.037147521972656
16.237585067749023,25.575305938720703
16.027664184570312,24.63428497314453
15.718574523925781,23.64316177368164
15.484040260314941,22.856735229492188
15.35393238067627,22.5
15.30292797088623,22.5
15.3612699508667,22.5
15.44742202758789,22.5
15.0,22.748188018798828
15.0,23.479755401611328
15.0,24.26310920715332
15.0,24.6365909576416
15.161581993103027,25.932039260864258
15.87820053100586,27.121191024780273
16.297607421875,28.27353858947754
16.79006576538086,29.587326049804688
17.415441513061523,30.0
17.950305938720703,30.0
17.88327407836914,30.0
17.450971603393555,29.953275680541992
17.05345916748047,28.964479446411133
16.83788299560547,27.90932846069336
16.68492889404297,26.808250427246094
16.578079223632812,25.654104232788086
17.169103622436523,26.58814239501953
18.14898681640625,27.537899017333984
18.663393020629883,27.999589920043945
19.00217056274414,28.09910011291504
19.19198989868164,28.064289093017578
19.317710876464844,27.997283935546875
19.526447296142578,27.386802673339844
19.209571838378906,26.3867244720459
18.87007713317871,25.376012802124023
18.666065216064453,24.478715896606445
18.5577335357666,23.7665958404541
18.28751564025879,23.204635620117188
17.512081146240234,22.5
17.021442413330078,22.5
16.618406295776367,22.5
16.2554988861084,22.5
15.858994483947754,22.5
15.32547378540039,22.5
20.376300811767578,24.12565803527832
20.809846878051758,24.505664825439453
21.15192222595215,24.809497833251953
21.499744415283203,24.982486724853516
21.790142059326172,25.186241149902344
22.015682220458984,25.398000717163086
22.004980087280273,25.298969268798828
22.025707244873047,25.10770606994629
22.042633056640625,24.932697296142578
22.009347915649414,24.93448829650879
21.96603775024414,24.936185836791992
21.888404846191406,24.916114807128906
22.140552520751953,26.101547241210938
22.389266967773438,26.954570770263672
22.5,27.3022518157959
22.5,27.270061492919922
22.5,27.132354736328125
22.5,26.95920181274414
22.5,26.48349952697754
22.5,25.753917694091797
22.5,25.048921585083008
22.5,24.501041412353516
22.411569595336914,24.038206100463867
22.332366943359375,23.628280639648438
22.17872428894043,23.414548873901367
22.046218872070312,23.091238021850586
21.91366195678711,22.802181243896484
21.805686950683594,22.592809677124023
21.70973777770996,22.5
21.6231746673584,22.5
21.476215362548828,22.5
21.39099884033203,22.5
21.310792922973633,22.5
21.232887268066406,22.5
21.155277252197266,22.5
21.076574325561523,22.5
21.134328842163086,22.5
21.21813201904297,22.5
21.303356170654297,22.5
21.387836456298828,22.5
21.46995735168457,22.5
21.54850959777832,22.5
21.807886123657227,22.515335083007812
20.55047607421875,22.51398468017578
19.664472579956055,22.794708251953125
19.480628967285156,23.275466918945312
19.587797164916992,23.780803680419922
19.775171279907227,24.285709381103516
19.72136688232422,24.689105987548828
19.69378662109375,25.01443862915039
19.670867919921875,25.34078025817871
19.65973663330078,25.66562271118164
19.663593292236328,25.98571014404297
19.68227195739746,26.29863929748535
19.778207778930664,26.459020614624023
19.945758819580078,26.513343811035156
20.04718780517578,26.530685424804688
20.07508087158203,26.527408599853516
20.058258056640625,26.51259994506836
20.022197723388672,26.489225387573242
20.360755920410156,24.203393936157227
20.13839340209961,24.070077896118164
19.91879653930664,23.938629150390625
19.705284118652344,23.810527801513672
19.500064849853516,23.686458587646484
19.3038330078125,23.56656837463379
19.503154754638672,23.866933822631836
19.739900588989258,24.119579315185547
19.997072219848633,24.384981155395508
20.261978149414062,24.66244125366211
20.525400161743164,24.95180892944336
20.782085418701172,25.253307342529297
20.5003604888916,25.09445571899414
20.217723846435547,24.8441104888916
19.957551956176758,24.616859436035156
19.712772369384766,24.408607482910156
19.475616455078125,24.214778900146484
19.239543914794922,24.03150749206543
19.47614860534668,24.224443435668945
19.72694206237793,24.37228012084961
19.983440399169922,24.53086280822754
17.443410873413086,23.177967071533203
17.560747146606445,23.276973724365234
17.679170608520508,23.379344940185547
17.563356399536133,23.367399215698242
17.477397918701172,23.326173782348633
17.390914916992188,23.287248611450195
17.30214500427246,23.2493896484375
17.20965003967285,23.211429595947266
17.087121963500977,23.241674423217773
16.926525115966797,23.079082489013672
15.200704574584961,22.652807235717773
15.0,22.522823333740234
15.0,22.529529571533203
15.0,22.585004806518555
15.0,22.653457641601562
15.0,22.692668914794922
15.0,23.353981018066406
15.0,23.73204231262207
15.0,23.867433547973633
15.0,23.862171173095703
15.025422096252441,23.84294319152832
15.75589370727539,23.672618865966797
16.197492599487305,23.3723087310791
16.5545654296875,23.01609992980957
16.713417053222656,22.764881134033203
16.93608283996582,22.584047317504883
17.222623825073242,22.5
17.151601791381836,22.5
16.988426208496094,22.5
16.79941177368164,22.5
16.87342071533203,22.5
17.05653190612793,22.5
17.19321060180664,22.5
17.001949310302734,22.5
17.0042667388916,22.5
17.043987274169922,22.5
16.888988494873047,22.5
16.72362518310547,22.5
16.614194869995117,22.5
16.771268844604492,22.5
16.907285690307617,22.5
17.03493881225586,22.5
17.17032241821289,22.5
17.327728271484375,22.5
17.476551055908203,22.550071716308594
17.870197296142578,23.1290225982666
18.107498168945312,23.643512725830078
18.168703079223633,23.833200454711914
18.882808685302734,23.818214416503906
19.49666976928711,23.644527435302734
19.991870880126953,23.410194396972656
20.384077072143555,23.15224838256836
20.59114646911621,22.73611831665039
20.71639633178711,22.5
20.798297882080078,22.5
20.905303955078125,22.5
21.027992248535156,22.5
20.810344696044922,22.5
20.78299331665039,22.5
20.77907943725586,22.5
20.756450653076172,22.5
20.752548217773438,22.5
20.753887176513672,22.5
21.020191192626953,22.5
21.231786727905273,22.5
21.347366333007812,22.5
21.419118881225586,22.5
21.486263275146484,22.5
21.555395126342773,22.5
22.5,24.99576759338379
22.5,24.94815444946289
22.5,24.889373779296875
22.5,24.767250061035156
22.5,24.642616271972656
22.5,24.52305793762207
22.5,25.120420455932617
22.5,25.69178009033203
22.5,26.028003692626953
22.5,26.264373779296875
22.5,26.436599731445312
22.5,26.603046417236328
22.5,26.227252960205078
22.5,25.506397247314453
22.13296890258789,24.746788024902344
21.68862533569336,24.0695858001709
21.203319549560547,23.463342666625977
20.67584228515625,22.90117645263672
20.530704498291016,22.696279525756836
20.372634887695312,22.5
20.225017547607422,22.5
20.08702278137207,22.5
19.958234786987305,22.5
19.833358764648438,22.5
19.763202667236328,22.5
19.658344268798828,22.5
19.558841705322266,22.5
19.464366912841797,22.5
19.37436294555664,22.5
19.288402557373047,22.5
19.270496368408203,22.5
19.229713439941406,22.5
19.198930740356445,22.5
19.171710968017578,22.5
19.145179748535156,22.5
19.118696212768555,22.5
17.903703689575195,22.5
16.590045928955078,22.5
16.031696319580078,22.5
15.834017753601074,22.5
15.726574897766113,22.5
15.631087303161621,22.5
15.596626281738281,22.5
15.56651496887207,22.5
15.542922019958496,22.5
15.525087356567383,22.5
15.510790824890137,22.5
15.498468399047852,22.5
15.421131134033203,22.5
15.349960327148438,22.5
15.2816743850708,22.5
15.214312553405762,22.5
15.149650573730469,22.5
15.089203834533691,22.5
17.553627014160156,22.5
17.659103393554688,22.5
17.77602767944336,22.5
17.904695510864258,22.5
18.04468536376953,22.5
18.19462013244629,22.5
18.185861587524414,22.654712677001953
15.923615455627441,22.5
15.929290771484375,22.5
15.939228057861328,22.5
15.953032493591309,22.5
15.970282554626465,22.5
15.954970359802246,22.5
15.970024108886719,22.5
15.981167793273926,22.5
15.98967456817627,22.5
15.9961519241333,22.5
16.00089454650879,22.5
15.985878944396973,22.5
16.016830444335938,22.5
16.04784393310547,22.5
16.076690673828125,22.5
16.103271484375,22.549654006958008
16.129150390625,22.601442337036133
15.60132122039795,22.65314292907715
15.57417106628418,22.623807907104492
15.545062065124512,22.592090606689453
15.514772415161133,22.560144424438477
15.486360549926758,22.528064727783203
15.439040184020996,22.518878936767578
18.505491256713867,22.5
18.408483505249023,22.5
18.30498695373535,22.5
18.326709747314453,22.5
18.440088272094727,22.5
18.47176170349121,22.526588439941406
19.568065643310547,22.683181762695312
19.3414249420166,22.595565795898438
19.73138999938965,22.5
19.847042083740234,22.5
19.95262336730957,22.5
20.07574462890625,22.5
20.133516311645508,22.5
20.164794921875,22.5
20.1728515625,22.5
20.11951446533203,22.5
20.058242797851562,22.5
19.99402618408203,22.5
20.072221755981445,22.5
20.105457305908203,22.5
20.135147094726562,22.5
19.985153198242188,22.5
19.702049255371094,22.5
19.190052032470703,22.5
18.541419982910156,22.726776123046875
18.014957427978516,22.963403701782227
17.561710357666016,23.265682220458984
17.621427536010742,23.481966018676758
17.797286987304688,23.65749168395996
18.041847229003906,23.80661964416504
17.840757369995117,23.840295791625977
17.700857162475586,23.743053436279297
17.607572555541992,23.611927032470703
17.730928421020508,23.489585876464844
17.865230560302734,23.333986282348633
17.983182907104492,23.15973663330078
18.306814193725586,23.21451759338379
18.702497482299805,23.23090934753418
19.075397491455078,23.267946243286133
19.649744033813477,23.227672576904297
20.158405303955078,23.178335189819336
20.595468521118164,23.128273010253906
21.553112030029297,23.667861938476562
22.11863899230957,24.06640625
22.5,24.424545288085938
22.5,24.75977325439453
22.5,25.06964683532715
22.5,25.35761833190918
22.5,25.435941696166992
22.5,25.37647819519043
22.5,25.315959930419922
22.5,25.29710578918457
22.5,25.279382705688477
22.5,25.26272964477539
22.5,25.280736923217773
22.5,25.26676368713379
22.5,25.268396377563477
22.5,25.342538833618164
22.5,25.41814422607422
22.5,25.494722366333008
22.5,25.539636611938477
22.5,25.495708465576172
22.5,25.430572509765625
22.5,25.237579345703125
22.5,25.061847686767578
22.5,24.885791778564453
21.630462646484375,22.841087341308594
19.932159423828125,22.5
19.537750244140625,22.5
19.477397918701172,22.5
19.504592895507812,22.5
19.555831909179688,22.5
19.707332611083984,22.5
20.31740951538086,23.154077529907227
21.312623977661133,24.056486129760742
21.88469696044922,24.832721710205078
22.18638801574707,25.269821166992188
22.07500457763672,25.463380813598633
21.86568832397461,25.866289138793945
21.634445190429688,26.17589569091797
22.041366577148438,26.246976852416992
22.14605712890625,26.204769134521484
22.11400604248047,25.98387908935547
21.937015533447266,25.9675235748291
22.01365852355957,26.3599853515625
21.999969482421875,26.666461944580078
22.031047821044922,26.932598114013672
